,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
chwal adonai,-0.66038513,0.58554274,0.0034945107,0.48984048,-0.2678242,-0.45139092,-1.3843856,-0.8036698,-0.43939808,-0.39102203,-1.2450114,-0.016973581,0.6287524,-0.14719614,-1.5927529,-0.009065478,0.75566554,0.96488386,-0.7609106,-0.8235115,-0.095938995,-2.233112,-0.931873,0.9122239,1.5002381,0.50929517,0.19112512,0.9625217,0.68823534,1.6165792,0.53466034,-0.094133526,-1.143437,0.3676631,1.5164338,0.68964005,0.0046915794,1.7371367,-0.89802134,-0.16923277,0.6061271,0.07182064,-0.64431334,-1.256788,0.33934367,-2.1469183,0.4573359,-0.07002707,-1.6169041,-1.4590148,-0.321171,0.056674715,0.6044349,0.58107173,-0.3270043,-0.10640259,-0.1578986,-0.7007134,-0.6224634,-0.96957856,-0.8936171,-0.0064977217,-2.1312175,-1.0344852,0.7120598,-0.3143463,-1.3531071,-0.8885266,0.7772489,-0.33750272,0.89018434,0.31102893,-0.6802923,0.08658452,-0.37062797,0.2618943,1.3406246,0.9426506,-0.6821491,-0.28697062,1.0290878,1.4061736,1.2111661,0.61601627,0.79431,-0.85864145,-0.30740097,0.6198253,0.0061437488,1.6149216,-1.8604184,-0.20056875,-1.7321397,0.51319504,0.9425632,0.3686285,0.9630723,-1.060559,-2.0353458,0.7146738
chwalcie pana niebios,0.08471997,-0.5403847,0.5915791,0.16340409,-0.3278859,-1.4979688,-1.2618941,-0.014278539,-1.217415,-0.909109,-2.3444479,0.08229321,0.6970124,-1.0973556,-0.3291127,0.16992445,1.0673926,1.188706,0.075335436,-0.26668075,-0.3352247,-2.1823173,-1.3401287,0.52282685,0.9193624,-0.33993354,0.5177333,-0.93386173,0.94280773,0.5137827,1.125685,-0.4519524,-0.15502824,0.5455495,0.99264497,0.63072455,-0.16352262,1.2200035,-0.4990918,-0.22894324,1.6754543,-0.1894472,-0.19279018,0.6259128,-1.1194322,-2.3991563,0.6610155,-0.9333467,-1.7304965,-0.43971726,-0.24753872,0.6197688,-0.43541846,0.24408872,-0.50356656,-0.3094289,0.32646742,-0.52401435,-0.57564884,-0.7344381,-0.39886346,-0.039864898,-0.27607778,-0.7101282,1.6336939,0.71987134,-1.3525752,-0.12805602,0.9447603,-0.8221932,0.8190282,1.2306136,-0.46029657,-0.27554792,-0.67090786,1.0370593,0.3544255,1.3222483,-0.5123366,-1.1151301,0.84091246,1.6318489,1.4403074,-1.069797,1.3504561,0.17924392,-1.1609546,0.24622042,0.48612708,1.2253494,-0.7023721,-0.76523507,-0.24951376,-0.096153386,0.5053308,1.4185104,1.3219929,-0.51981133,-1.2141098,0.35723463
chwalcie łąki umajone,-0.2607652,-0.15853257,-0.26040575,0.4901233,-0.6252108,0.14926907,-1.3793107,-0.12691693,-0.5583946,-0.29818803,-1.3319775,0.39865413,-0.31699088,-0.67661905,-0.29458672,-0.081898995,1.9644915,0.34052473,-0.26218304,0.18826386,-0.0027576983,-1.426084,-1.3669484,0.09815443,0.8714897,-0.47467822,0.56919616,-0.50524324,0.700499,0.033062268,0.5547952,0.13015462,-0.13763916,0.67777276,0.48124722,-0.36854935,0.17177457,1.0592871,-1.0243069,-0.18869388,1.3054495,-0.4330197,0.18469116,0.07362899,-0.50966966,-1.5907762,0.71622217,-0.1426954,-1.1797649,-0.92050093,-0.51058996,-0.20886019,0.12423211,0.917174,0.10739828,0.24581508,-0.3184706,-0.49494886,-0.11232453,-0.83419514,0.5715765,0.03687197,-0.7280117,-0.09309572,0.6355984,0.5838607,-1.8858452,-0.024947846,0.11350439,0.20568699,0.16244884,0.93810546,-0.5833228,0.5492093,-0.543004,0.64403033,0.48575634,0.7288448,-0.7964912,-0.5287609,0.08267601,1.2080193,0.48203826,0.07534001,1.2336149,-0.15855278,-0.3771177,0.011885626,-0.56900436,0.63732034,-0.6003033,-0.0958888,0.086661644,0.40417895,1.1994252,1.0912886,0.84157556,0.2873659,-0.7294563,-0.039888456
chwalę ciebie panie,-0.21713689,0.24881287,0.40961233,0.6277873,-0.6706555,1.0954132,-1.9125757,-0.3397472,-0.545079,-0.6286235,-1.9075155,-0.047515012,0.7419729,-0.27683923,-0.31541753,0.876044,1.4934068,0.9959325,0.36321574,-0.011002996,0.40599808,-0.42960396,-0.56003183,0.15495545,0.1653243,-0.28041494,0.36802268,-0.5092392,0.9198476,0.10280653,0.72812116,-0.48185813,-0.52380455,0.23318551,0.6440185,0.2583599,-0.37978774,1.8752217,-0.05307654,-0.09505509,1.1703751,-0.5936386,-0.993906,-0.21572877,-0.8396546,-1.6794926,0.29534283,-0.12040005,-1.7354947,-0.40920442,-0.12261971,-0.7940475,-0.24644315,-0.022610143,0.025258584,0.16258344,-0.581892,-0.06637652,0.071360014,-0.17482407,0.3051042,0.834146,-0.30688027,-0.6949957,0.5531478,0.28412881,-1.3041203,-0.54649115,0.30553228,-0.8801883,-0.70658004,0.36539477,-0.88374496,0.34732422,-0.9843717,0.09952383,1.1336854,1.4038103,-0.417445,-0.76209223,0.9110929,1.6463279,1.2161661,-0.4667351,1.058839,-0.29227352,-0.5577038,-0.8235213,-0.52695775,0.8694561,-1.2741811,-0.5995945,-1.2053066,-0.038440738,1.1535481,0.6889423,0.96855736,-0.3207788,-2.115357,0.7246499
chwała bogu ojcu,0.43306795,-0.08730966,0.31896207,0.72782654,-0.07303228,0.8082753,-1.0248727,-0.3242697,0.6127489,-0.93322814,-2.7564087,0.13089894,1.5389076,-0.7948031,-0.47024295,0.6142165,0.780721,0.30360207,0.18978126,0.8729748,0.89649785,-1.4389592,-2.3888805,0.40826675,0.80985355,-0.64983237,0.3635023,-1.2115469,-0.58528024,-0.32467598,0.9766715,-0.51068866,-1.0659761,0.72943217,-0.040041097,0.5053738,0.6050421,2.5307744,-0.5484237,-0.113493636,0.6104612,0.09564291,-0.06567896,-1.1406963,-0.70603293,-3.2682135,-0.04827812,0.04598858,-1.136696,-0.9580898,0.16254535,-0.06921477,-0.4637566,0.29575378,0.5142945,-0.43900996,0.26360983,-1.1945581,-1.0342857,0.14480738,0.6222582,0.25475666,-0.17447941,0.54531884,2.2569032,1.2039623,-1.6067276,0.32028455,1.6160944,-0.23803674,-0.26112744,1.160361,0.3431522,0.2870236,-0.98527867,1.6875973,-0.5320476,1.833215,1.8210385,-0.5056145,1.5126601,1.4164635,1.6210669,-0.8894662,1.3461874,0.26544788,-1.4104599,-0.21593802,-0.52092505,1.1935073,-0.09565483,-0.9125538,-1.9806582,-0.31876007,1.154786,-0.12223939,1.7268078,0.49168554,-1.1700284,1.386465
ciebie całą duszą pragnę,-0.2756842,0.7066157,0.6794312,-0.009991653,-0.88675183,-1.5200425,-2.197974,-1.411129,-0.0058110156,-0.25087953,-0.984756,-0.005241835,-0.5369265,-0.7481584,0.929241,-1.2171293,0.5413642,1.3136032,-0.3983505,-0.11634466,0.40076718,-0.09093499,-1.4100014,-1.1863837,-0.40956903,-0.62715685,0.30940363,-0.6592863,-0.74278766,0.29717565,0.6385692,-1.1506568,-0.13770215,1.2793901,0.1603408,-0.046842013,0.0089479685,1.3606529,-0.93353385,-0.6534135,0.74861485,0.26307058,-0.106221825,-1.5611008,0.9603134,-0.24953769,0.052579176,1.2468249,0.30738696,-0.6966358,-0.7706302,-0.18677115,-1.1026312,-0.2654753,-0.5689036,0.47662154,-0.19440754,0.552406,-0.543472,1.2185541,0.10468829,-0.19218439,-1.5193663,0.619742,1.9870299,0.32317582,0.4718345,0.8096585,-1.2379822,0.108050145,0.4585773,-0.03442518,-0.82453996,-0.113473654,-0.46437716,0.9536697,1.3251675,-0.7181038,-1.3490173,-0.5412218,0.9384993,1.4182447,0.4738187,0.47361085,0.5041992,-1.3529621,-0.10020212,-0.5267622,-0.7449834,0.739268,-1.7705363,-0.161251,-0.53228265,-0.26266983,0.273491,1.5462613,-0.3470818,-1.187199,-0.3873727,-0.29722548
do ciebie panie,-0.115541436,-0.72785467,0.043828122,0.2676835,-0.007227255,0.219708,-1.5302402,0.63397545,-0.34186274,-0.0010170413,-2.5345554,-0.6538199,0.566796,-0.34335077,-0.079451494,0.4261884,1.6612436,0.3107887,-0.20485882,0.5910506,0.33137095,-1.8338985,-2.057059,0.7138648,1.0770835,-0.43673074,0.99318826,-0.6326685,0.4432384,-0.19551119,0.45560902,-0.4837673,-1.4559655,0.3529242,0.46323535,-0.002794539,0.7544671,1.6048173,-1.1699148,0.4142256,1.028123,-0.8439154,0.26720583,0.2453585,-0.14604174,-2.5098119,0.56131816,-0.6149747,-2.0157104,-0.955899,-0.7606264,0.023036867,-0.14672942,0.4016847,-0.06262754,-0.025333747,-1.039612,-0.6150998,-0.2655383,-0.27297762,0.7397458,-0.438116,-0.21345246,-0.74339926,0.98196226,0.20881292,-1.7774044,-0.104971185,1.0172647,-1.0450226,0.13893647,0.9543419,-0.52145606,-0.47164866,-0.20222978,0.44396725,-0.8134304,1.699664,-0.4399996,-0.53111947,0.37726843,1.583837,1.8696462,-1.2029408,1.7817386,-0.38915086,-0.8456166,0.41273183,0.6670296,0.4930808,-0.08553164,-1.3034952,-0.5971715,0.25540182,0.5641571,1.1096132,0.98808706,0.34044412,-1.6044399,0.96504724
do mnie wróć,-0.7574296,0.017677205,-0.17972109,-0.07480794,-0.13238142,0.48778883,-1.195597,-0.067851216,-0.8336307,-1.1966211,-1.6549133,-0.5747241,-0.22416848,0.1169028,0.014381509,-0.38357854,1.3292385,-0.0472441,-0.6532281,-1.0755752,-0.040472236,0.020140482,-0.033213653,-0.5895877,1.7210236,-0.51190484,-0.47785994,0.7833155,1.3411121,0.16257381,0.42739534,-0.61385244,0.16860206,-0.629581,0.2059951,0.12783855,-0.74911994,2.182046,-0.81760114,-0.41434067,1.2944202,0.22570637,-0.66892534,-0.16775422,0.18837495,-1.1716368,0.12744024,-0.13759759,-0.31539285,-0.5989724,-0.59892327,-0.680338,1.0359731,0.9070471,-0.85263586,0.7766429,-1.2887058,-0.120794624,-0.17419209,0.09160169,0.3762414,0.6162411,-0.93994266,-1.8601598,1.0313821,0.23822613,-0.69365114,-1.2219373,0.29881898,0.08573696,-0.7093344,1.0345997,-0.72899693,-0.2654687,-1.2289858,0.19414045,0.8730804,0.0046503684,-1.8076434,-0.22277622,0.4472306,1.0247492,0.8752284,-1.0542461,1.6593988,-0.93129945,0.03539366,0.27128834,-0.78086567,0.0997456,-1.5761929,-0.22214727,-1.211966,-0.7399764,0.5876047,1.1191775,0.5233098,-0.5380133,-1.5205483,0.822342
dobry jest pan,-1.9058155,1.1541157,0.7487888,1.205703,0.57115304,-0.1891666,-1.9021083,0.15122561,-0.68352157,-0.1734678,-0.49019197,0.30115032,-0.3129076,-0.5527743,-1.0923259,-0.1337115,1.4890553,0.3141537,-0.19534434,-0.7513157,-0.103864454,0.3769037,-0.89362425,0.21515203,0.40070707,-1.1390058,-0.5952997,-0.75382155,-0.44771802,0.9280575,0.015101368,-0.2108789,-0.6544103,-0.5351812,0.8447654,0.12611546,-1.0775019,1.5644908,-0.26127282,-1.9539052,1.4698395,0.5154257,-0.13623403,-1.0714332,0.52619654,-0.8113583,0.09436202,0.7676992,-1.1670486,-0.4129411,-0.25607035,0.076248914,-0.6766851,0.84386444,-0.06285202,0.8927883,-1.1461135,-0.8490311,0.124797076,-0.69106364,0.94344765,-0.34707472,-0.40929416,-0.75621676,-0.11531233,0.32645324,-2.379074,-0.3656104,0.4445205,0.8378611,-0.28773725,0.019120065,-0.3572132,-0.54693717,-1.3535963,0.6989353,0.6439572,0.039207544,-0.051267926,-0.048506834,0.23803829,0.87898755,0.69295204,-0.7281023,0.68635315,-0.05244955,-0.5794657,0.5592456,0.33539724,1.4039137,-1.1234635,0.25673002,-0.49434155,0.4316265,-0.79311615,1.1398897,1.8436195,0.20493756,-0.37187186,0.1929098
dotknij panie moich oczu,0.37997398,1.0420092,-0.47437146,0.64487284,-1.2024865,1.7014427,-1.7018231,-0.25531864,-0.20342618,-1.7862025,-2.9135468,-0.7943019,1.085972,-0.64989346,0.35069534,0.5803501,2.0217702,-0.114972465,0.5811215,0.05701894,0.72725654,-0.65882105,-1.5213108,-0.6052746,1.302527,0.311851,-0.7584633,-0.40353835,-0.072294265,1.2112846,0.5245025,-0.9019446,-0.8685429,-0.22475901,-0.16251487,0.53556854,-0.09286342,1.6152153,0.23808919,-0.43679646,1.2764684,0.23780856,-0.49178064,-1.3761346,-0.5921347,-1.5260787,0.65972215,0.9664665,-0.4306792,-0.56087744,0.17679417,0.40931723,-1.138927,0.55838895,-0.6288069,1.6367047,-0.7468227,-0.5116859,-1.3478577,0.75911623,0.40225717,1.5170215,-0.72420555,-0.78320783,0.83590853,1.772546,-2.4454384,-0.9915893,0.6136799,-0.0008226335,-1.2456305,0.9207174,-0.17886417,0.3884463,-0.64773315,0.3846018,0.097485274,0.026557468,0.5075154,-2.1743395,0.76684475,0.959355,0.8163742,-0.89184093,1.5672169,0.30152103,-1.523251,0.2026209,-1.0763291,0.27633646,-1.3677249,-1.137829,-0.8915514,-0.31506827,-0.44929534,0.025709087,0.4999688,-0.009621187,-1.0528045,0.69191307
duchu miłości,-0.30827203,0.3583298,-0.42110267,0.7780475,-0.60927004,0.03200296,-2.6799972,-0.3441722,-0.35115376,-0.53149855,-2.0295482,-0.17508991,0.6391138,-0.15126146,-0.37876093,-0.13504542,2.1900454,0.6435175,-0.34748155,-0.9792699,-0.6169492,-1.3921884,-1.4025946,-0.008061973,1.481729,-0.8390328,-0.32751864,0.09611048,0.4652128,0.7805722,0.40735263,-0.39578497,-0.1463716,0.21291567,-0.16653395,0.44037527,-0.26751438,3.4965615,-0.86402965,-0.9577491,1.7587904,-0.069095194,-0.08870439,-0.8847784,0.20013481,-1.4369836,0.15105674,0.36839893,-0.79563886,-0.10192685,-0.8312608,0.08339863,-0.77177674,1.5078747,-0.27346855,1.2948837,-0.7392759,-0.3286752,-0.56082505,0.5629477,0.6510918,1.5158681,-1.0621727,-1.2007828,1.4360548,1.2405895,-1.6650603,-1.0596695,0.7203936,0.10105345,-0.53872967,1.3097093,-0.9415537,0.61691433,-0.87905574,0.61911446,0.30493084,0.18615003,-0.38122517,-1.9058688,0.78934395,2.1314144,1.2692606,-1.204433,1.7810961,-0.40812308,-0.23897013,0.19343269,-0.52231777,0.42984715,-1.8560343,-1.5638528,-1.0989217,-0.4970836,0.76562107,1.4300736,1.3585631,-0.20103484,-1.2542331,0.81142604
duchu święty o przyjdź i rozpal nas,0.021882782,0.78469956,-0.4777682,0.5420078,-1.1575372,0.7005723,-1.1452023,-0.17595394,0.2892434,-1.029264,-2.6091244,0.05333301,-0.27875668,0.29200023,-0.090966,0.38399547,1.9242281,0.87588006,-0.45879942,-0.12063783,0.26576272,-0.5418332,-0.49446058,0.73464674,0.73283523,-0.54399115,0.35910916,0.22044863,0.42892662,0.007166394,1.1874465,-0.26752666,-0.3555712,0.304071,1.2277101,-0.29213068,-0.12915109,1.9360487,-0.78191584,0.45077428,-0.21935692,-1.4670422,0.02111273,-0.12221723,0.1832042,-0.7818889,0.9266221,0.09284779,-0.65416354,-0.68788946,0.0762443,0.19005768,1.351425,0.9120676,1.358648,0.5167021,-0.7654621,0.2541556,1.2275339,0.08044422,0.40146622,0.6937123,-1.1849744,-0.786223,0.66186243,0.33123925,-1.1542714,-0.6669866,1.0869449,0.8899674,-1.0871714,0.5652729,-1.5162239,1.014642,-0.5840707,0.26860347,-0.3392729,-0.63923275,-0.82336366,-1.0345145,0.71717864,1.3746035,0.6897797,0.35852247,1.8726503,-0.66914934,-0.7185913,0.07499562,-0.45489767,0.63158077,-0.7449905,-0.90990776,-1.2712227,0.089085676,1.6497285,1.8585634,1.0929459,0.771681,-2.3057885,-0.18749557
duchu święty ogarnij mnie,-0.5645989,0.28757477,-0.98056996,0.53929436,-0.5329915,0.51161677,-2.8859177,-0.7943295,-1.1295185,0.49362794,-1.9019312,-0.3699749,0.38835782,-0.07066408,-0.8569506,0.070291,1.4143518,0.78339744,-0.81684005,0.17933361,-0.48870173,-2.007609,-0.5837172,0.18200101,0.6977643,-0.21728382,0.20789556,0.7663477,1.6836202,0.15961805,0.6540891,-0.43756646,-0.43548456,-0.3276932,0.058120538,0.24452372,0.017700378,1.9650085,-0.82043713,-0.8409893,1.4260317,-0.9634806,-0.5217205,-0.58892965,-0.38343817,-1.841532,0.49472156,-0.47659653,-1.1151795,0.027882624,0.267573,-0.49922365,1.305321,0.4880967,-0.009731163,0.46334657,-1.2286211,-0.038608145,0.55471456,-0.3842357,0.65621346,0.7436452,-0.709467,-1.2526512,0.47983652,0.25980777,-1.6550258,-1.0007346,0.76772815,-0.11365815,-0.012025332,1.9684912,-1.2694669,0.71748334,-0.6023143,-0.36311072,0.3193205,0.31631058,-0.6816025,-1.2837243,1.0856634,1.1983165,1.4864095,-1.2664572,2.256064,-0.8303286,-0.7876848,-0.01767609,0.3557616,0.3201069,-1.2844985,-1.3610222,-0.7147818,-0.070385195,1.8304669,1.2871763,1.0151962,-0.71543014,-2.0314615,-0.37236702
duchu święty powiej wiatrem,0.3149373,-0.95791996,0.3652824,0.53067577,0.18582317,-1.677322,-1.1263006,-1.0117507,-1.26373,-0.043602757,-1.588267,0.46752667,0.51425993,-0.8103432,-0.6925942,-0.05001108,0.24415754,0.7969452,-0.34166187,-0.48987108,-0.27306408,-1.5569562,-1.3812776,0.6646831,1.0904577,-0.19519886,1.0393522,-0.28115293,0.52748865,0.76858675,1.1494473,-0.3180685,-0.38693357,1.2395756,1.1035576,-0.23649345,-0.4660175,1.3299392,-0.8996057,0.1563963,1.7458636,-0.30411956,-0.43826482,0.09369191,-0.09647665,-1.9467787,1.0300992,-0.7175749,-1.9467351,-1.1586607,-0.35267106,0.3317289,-0.20648564,0.679132,-0.33307603,-0.65732956,0.7827112,-0.061318386,-0.22012733,-1.6361673,-0.5419871,-0.59542674,-0.7877876,-1.0554744,1.2902201,1.0539925,-1.4595969,0.9396311,0.5204511,-0.78197825,1.3437805,0.49924055,-0.46780872,-0.5095962,-1.2738165,0.7002054,1.1164639,0.88576716,-1.0131233,-0.38604513,0.7797315,1.4787705,0.9710654,-0.53229815,1.3148121,0.3510037,-0.5599376,0.5338292,-0.5539448,1.0816307,-1.749261,-0.40595818,-0.47999972,0.67904794,0.64696133,0.19443181,0.85973084,-0.5606586,-1.7181545,0.19213815
duchu święty przyjdź niech wiara zagości,-0.69570816,-0.6025691,0.41893125,0.6318499,-0.72002715,-0.29816502,-1.5595607,-0.13223745,-0.7740848,-0.8456682,-1.812153,0.20126912,0.2488553,-0.7235024,0.21349877,0.49545774,1.1193161,0.9195696,-0.5129109,-0.48171902,0.53253406,-0.90863407,-0.6643275,-0.07820071,0.6150688,-0.1235215,0.5727372,0.25033054,1.0231612,-0.049261123,1.1740836,-0.4305602,-0.5531695,0.62377936,0.97048014,-0.045261927,-0.2563909,2.161943,-0.27229092,-0.38964054,0.6629665,-0.67468625,-0.29767233,0.062004644,-1.26254,-2.6871035,0.31551078,-0.15000409,-1.8031021,-0.076919094,-0.56877464,-0.049437407,0.25838414,0.21040626,0.2039635,-0.0045534107,-1.0680737,-0.6921877,0.5686212,0.12480369,-0.5604159,0.38071826,-0.8348749,-0.8812607,0.98958033,0.046118762,-1.4432356,-0.71929634,1.186262,-0.89398456,-0.8220788,1.031254,-0.7737236,0.5002352,-0.29508406,0.25738555,-0.24758413,0.7916179,-1.0893773,0.055173084,0.71620536,1.4093722,1.5131236,-0.5550387,1.7409056,-1.1290064,-1.1554496,-0.05950196,0.12467712,0.78597116,-0.78744406,-0.8479514,-1.4753723,-0.4965333,0.49641538,1.4730506,0.6263245,-0.008743492,-2.2720716,1.022804
duchu święty cudownym wiatrem jesteś,0.13077268,-0.1868388,-0.112473175,0.41272295,-0.24364144,0.09148723,-1.4649942,-0.9112442,-0.63516325,-0.5098829,-1.5687587,0.08675302,0.6682983,-0.03771569,-0.53583676,0.60914314,1.2476196,0.6889527,-0.36030823,0.13626762,-0.12145341,-1.2179196,-0.8716013,0.2727383,1.3769743,-0.63817805,0.31784514,-0.31909248,0.6664676,0.16468912,0.4806759,-0.30263725,-0.61689895,0.54241824,0.9661856,0.12446222,-0.28037626,1.7433947,-0.33881423,0.23632284,1.0124416,-0.92623603,-0.47529727,-0.5218156,-0.18166906,-2.0070698,0.63451725,-0.39690378,-1.3760223,-0.6770097,0.041985247,-0.09122228,0.524645,0.79120356,0.2429113,-0.19450176,-0.36144933,-0.36297128,0.08368306,-0.91876525,0.54005414,0.35353214,-0.67809284,-0.7874479,1.1873108,0.8610949,-1.5101058,0.13175221,1.0661912,-0.23728547,-0.10027763,1.364303,-0.5192626,0.2759231,-0.88170505,0.4185082,0.62708503,0.4512225,0.19792953,-0.14115313,0.91086346,1.2699635,1.875844,-0.39161527,1.6821153,-0.22100441,-0.3944254,0.5669425,-0.5256952,0.8109665,-0.92531043,-0.72534186,-1.3853731,0.17525014,1.2575406,0.615423,1.269979,0.50709724,-1.7619919,0.24257258
duszo ma pana chwal,-0.20831193,0.4998201,-0.06377493,1.0156968,-0.52491796,-0.55737966,-1.824812,-1.0961406,-0.9206721,0.23474169,-0.82477194,-0.6973835,0.48654044,0.7009515,-1.0286237,-0.025900684,0.9262294,0.11731145,-0.27142093,-0.35074916,0.62727684,-1.8491333,-0.89515597,-0.079394616,0.83162045,-0.58510965,-0.15066054,-0.009767686,1.0482323,0.7549849,0.93412906,0.019523336,-1.2484362,0.58412904,0.78144777,0.30410352,-0.23613422,1.3816024,-1.0367503,-0.4574192,0.25608224,-0.6629847,-0.32742354,-1.1157207,-0.19767621,-1.9820137,1.1871341,0.022934813,-2.542428,-0.9055748,-0.20061742,-0.17257316,0.22350559,1.4801881,-0.11867954,0.6056709,-0.6918078,-0.6026358,0.075624526,0.7643268,1.3927047,0.7054114,-0.98441434,-0.9953466,1.0368187,-0.07332615,-2.196374,0.2453622,0.1793781,-0.13412814,0.32978672,1.2852385,-0.30778745,-0.3602115,-1.1097697,0.4102255,0.798943,0.43872496,-0.119700596,-1.3751956,1.1257535,1.7697461,1.4174412,-0.2938798,1.9090617,-0.3828737,0.1268537,0.33175644,-0.8988879,1.4013482,-2.3623006,-0.16977715,-1.1228983,0.400684,1.3045182,1.4182799,1.513437,-0.49182445,-1.9282962,0.49047428
dzielmy się wiarą jak chlebem,-0.012913029,-0.44862095,-0.47520414,0.22291683,-0.15434293,-0.06930754,-1.5077631,-0.37201753,-0.82351786,-0.9968532,-2.148244,-0.9504792,0.4603368,-0.41822383,-0.1448079,-0.16473837,1.713637,1.0804248,-0.48546,-0.40285772,-0.45236593,-0.9157349,-0.19949754,-0.34234875,1.3377587,-0.57736593,-0.34074017,0.43765005,0.76392555,0.33509985,0.6595891,-0.24717164,-0.48991492,-0.4428662,0.23760125,0.016342437,0.42179468,1.8010153,-0.4028086,-0.35353014,1.6505479,-0.5538247,0.031563807,0.16286741,-0.6864827,-1.1966212,1.0743315,-0.402834,-0.44111067,-0.5123841,-0.3219232,-0.56400657,1.0856606,-0.09535486,-0.75182986,0.08236293,-0.8115176,-0.34064606,-0.87818635,-0.6694029,-0.34452686,0.12482189,-0.2392864,-1.6470805,0.8080976,0.16060638,-0.6567437,-0.84386265,0.9970826,-0.73069704,-0.45869458,1.0105842,-0.98403096,-0.08166588,-0.36930314,0.09703293,0.49663106,0.20179218,-1.0322639,-0.32717133,0.26897177,0.98381364,1.2231947,-0.6477716,1.3506268,-0.71572083,0.5356461,-0.12764479,0.061249066,0.4251718,-0.52195436,-0.57046396,-1.329433,-0.5504369,0.64093405,0.89547944,1.1684902,0.1635644,-1.0886302,-0.073200904
dzięki o panie składamy dzięki,-0.6910587,0.75026155,-0.6223274,-0.0830683,-2.1088254,0.20101888,-1.9222502,-1.2951655,0.013435845,-1.2480842,-2.289502,0.22808321,0.63783514,0.08067326,-1.0207756,-0.18857266,1.381339,1.3093333,-0.8301399,0.53896964,-0.3910797,-0.18615383,-0.041761342,0.0003143274,0.7260466,0.14169958,0.570722,1.0225657,1.1537887,0.0602391,0.8272887,-0.4954681,-0.91917396,-0.38520953,0.18950368,-0.25085735,0.6621489,1.8443494,-0.19499056,0.3723882,0.91072965,-0.3724774,-0.28700238,-0.1833956,-0.35700655,-0.4218144,0.25130647,0.2931642,-0.3518141,-0.80272853,-0.50245625,-0.3058325,1.907198,-0.51922506,0.51734024,0.48382363,-0.44753423,-1.0016745,0.22836146,-0.8770062,-0.33270013,1.4581262,-1.4533163,-1.9576249,-0.31464064,0.33276108,-0.83315396,-0.6146195,0.47760215,1.0316058,-0.6808169,0.07646364,-1.9636045,-0.13993198,-0.11298574,0.9204432,-0.07441808,-0.13009098,-1.4529374,0.411536,0.10055753,0.81745,1.1140094,0.6671003,0.78503025,-0.64400095,0.1967543,-0.1767714,-0.68749714,-0.18273242,-1.221671,-0.63981026,-0.7581588,-0.25403327,1.5272217,1.9242768,1.0137228,0.5130122,-1.4113986,-0.3956448
gdy kiedyś pan,-0.5323727,0.38647425,0.3178314,1.2875541,-0.09647529,0.34908798,-1.6084723,-0.24373426,-0.34282482,-1.2743262,-1.4788953,-0.543353,-0.42664656,-0.58950174,-0.00023338447,0.0769411,1.3897402,0.69679284,0.030970462,-0.9775979,0.579582,-0.50948584,-0.770928,0.20797998,0.60061455,-1.0366254,0.8388621,0.03904123,0.8108571,0.41141796,0.98490226,0.019446917,0.36435777,0.12697683,0.016838105,0.04669775,-0.1978701,2.0715284,-0.50593877,-0.15469697,1.1481868,0.11593117,0.109495156,0.1407625,0.2707929,-1.6254934,0.6507809,0.1887549,-0.50061077,-0.7115729,-1.1194136,-0.19841221,1.082582,0.63500583,0.23110001,0.20329341,-0.28003484,0.112531506,0.5153344,0.5647336,0.47214386,0.61077344,-1.195047,-1.6248536,1.4044824,0.41318342,-0.81657404,-0.32699755,0.3233128,-0.019245453,-1.2147975,0.6249101,-0.013816927,-0.26164418,-0.8767683,0.12476853,0.92349136,0.0623733,-1.4068054,-0.6402294,0.817553,1.1785574,0.5561346,-0.30175853,1.2361181,-1.0713025,0.011160444,0.14922722,-0.3189756,0.9792066,-0.7352948,-0.3005765,-0.4093486,-0.100267224,0.4872205,1.5216857,1.2144933,0.059973545,-0.9783324,0.34527817
